FedAvg Server | INFO flwr 2024-03-20 11:21:31,233 | app.py:163 | Starting Flower server, config: ServerConfig(num_rounds=100, round_timeout=None)
FedAvg Server | DEBUG flwr 2024-03-20 12:10:34,908 | server.py:187 | evaluate_round 53 received 193 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 12:10:34,909 | server.py:222 | fit_round 54: strategy sampled 193 clients (out of 193)
FedAvg Server | DEBUG flwr 2024-03-20 12:10:35,500 | server.py:236 | fit_round 54 received 193 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 12:10:35,565 | server.py:125 | fit progress: (54, 0.8180512427205434, {'accuracy': 0.6024}, 137.76734483800828)
FedAvg Server | DEBUG flwr 2024-03-20 12:10:35,568 | server.py:173 | evaluate_round 54: strategy sampled 193 clients (out of 193)
FedAvg Server | DEBUG flwr 2024-03-20 12:10:36,312 | server.py:187 | evaluate_round 54 received 193 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 12:10:36,312 | server.py:222 | fit_round 55: strategy sampled 193 clients (out of 193)
FedAvg Server | DEBUG flwr 2024-03-20 12:10:36,895 | server.py:236 | fit_round 55 received 193 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 12:10:36,932 | server.py:125 | fit progress: (55, 0.8274379722846062, {'accuracy': 0.6052}, 139.13394593191333)
FedAvg Server | DEBUG flwr 2024-03-20 12:10:36,932 | server.py:173 | evaluate_round 55: strategy sampled 193 clients (out of 193)
FedAvg Server | DEBUG flwr 2024-03-20 12:10:37,669 | server.py:187 | evaluate_round 55 received 193 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 12:10:37,669 | server.py:222 | fit_round 56: strategy sampled 193 clients (out of 193)
FedAvg Server | DEBUG flwr 2024-03-20 12:10:38,263 | server.py:236 | fit_round 56 received 193 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 12:10:38,327 | server.py:125 | fit progress: (56, 0.8180552936507262, {'accuracy': 0.6025}, 140.52943086391315)
FedAvg Server | DEBUG flwr 2024-03-20 12:10:38,329 | server.py:173 | evaluate_round 56: strategy sampled 193 clients (out of 193)
FedAvg Server | DEBUG flwr 2024-03-20 12:10:39,064 | server.py:187 | evaluate_round 56 received 193 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 12:10:39,065 | server.py:222 | fit_round 57: strategy sampled 193 clients (out of 193)
FedAvg Server | DEBUG flwr 2024-03-20 12:10:39,637 | server.py:236 | fit_round 57 received 193 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 12:10:39,701 | server.py:125 | fit progress: (57, 0.8274419667610223, {'accuracy': 0.6051}, 141.9035775240045)
FedAvg Server | DEBUG flwr 2024-03-20 12:10:39,705 | server.py:173 | evaluate_round 57: strategy sampled 193 clients (out of 193)
FedAvg Server | DEBUG flwr 2024-03-20 12:10:40,445 | server.py:187 | evaluate_round 57 received 193 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 12:10:40,445 | server.py:222 | fit_round 58: strategy sampled 193 clients (out of 193)
FedAvg Server | DEBUG flwr 2024-03-20 12:10:41,022 | server.py:236 | fit_round 58 received 193 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 12:10:41,058 | server.py:125 | fit progress: (58, 0.8180567985685167, {'accuracy': 0.6025}, 143.26042047597002)
FedAvg Server | DEBUG flwr 2024-03-20 12:10:41,059 | server.py:173 | evaluate_round 58: strategy sampled 193 clients (out of 193)
FedAvg Server | DEBUG flwr 2024-03-20 12:10:41,793 | server.py:187 | evaluate_round 58 received 193 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 12:10:41,794 | server.py:222 | fit_round 59: strategy sampled 193 clients (out of 193)
FedAvg Server | DEBUG flwr 2024-03-20 12:10:42,464 | server.py:236 | fit_round 59 received 193 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 12:10:42,529 | server.py:125 | fit progress: (59, 0.8274423205695617, {'accuracy': 0.6049}, 144.7310170159908)
FedAvg Server | DEBUG flwr 2024-03-20 12:10:42,531 | server.py:173 | evaluate_round 59: strategy sampled 193 clients (out of 193)
FedAvg Server | DEBUG flwr 2024-03-20 12:10:43,266 | server.py:187 | evaluate_round 59 received 193 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 12:10:43,267 | server.py:222 | fit_round 60: strategy sampled 193 clients (out of 193)
FedAvg Server | DEBUG flwr 2024-03-20 12:10:43,864 | server.py:236 | fit_round 60 received 193 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 12:10:43,901 | server.py:125 | fit progress: (60, 0.818058205579471, {'accuracy': 0.6026}, 146.10291716700885)
FedAvg Server | DEBUG flwr 2024-03-20 12:10:43,901 | server.py:173 | evaluate_round 60: strategy sampled 193 clients (out of 193)
FedAvg Server | DEBUG flwr 2024-03-20 12:10:44,654 | server.py:187 | evaluate_round 60 received 193 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 12:10:44,655 | server.py:222 | fit_round 61: strategy sampled 193 clients (out of 193)
FedAvg Server | DEBUG flwr 2024-03-20 12:10:45,241 | server.py:236 | fit_round 61 received 193 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 12:10:45,304 | server.py:125 | fit progress: (61, 0.8274440805697028, {'accuracy': 0.605}, 147.50634215096943)
FedAvg Server | DEBUG flwr 2024-03-20 12:10:45,307 | server.py:173 | evaluate_round 61: strategy sampled 193 clients (out of 193)
FedAvg Server | DEBUG flwr 2024-03-20 12:10:46,043 | server.py:187 | evaluate_round 61 received 193 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 12:10:46,044 | server.py:222 | fit_round 62: strategy sampled 193 clients (out of 193)
FedAvg Server | DEBUG flwr 2024-03-20 12:10:46,638 | server.py:236 | fit_round 62 received 193 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 12:10:46,702 | server.py:125 | fit progress: (62, 0.8180590417508189, {'accuracy': 0.6026}, 148.90390040399507)
FedAvg Server | DEBUG flwr 2024-03-20 12:10:46,705 | server.py:173 | evaluate_round 62: strategy sampled 193 clients (out of 193)
FedAvg Server | DEBUG flwr 2024-03-20 12:10:47,590 | server.py:187 | evaluate_round 62 received 193 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 12:10:47,591 | server.py:222 | fit_round 63: strategy sampled 193 clients (out of 193)
FedAvg Server | DEBUG flwr 2024-03-20 12:10:48,226 | server.py:236 | fit_round 63 received 193 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 12:10:48,291 | server.py:125 | fit progress: (63, 0.8274452652577238, {'accuracy': 0.605}, 150.4929313599132)
FedAvg Server | DEBUG flwr 2024-03-20 12:10:48,294 | server.py:173 | evaluate_round 63: strategy sampled 193 clients (out of 193)
FedAvg Server | DEBUG flwr 2024-03-20 12:10:49,059 | server.py:187 | evaluate_round 63 received 193 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 12:10:49,060 | server.py:222 | fit_round 64: strategy sampled 193 clients (out of 193)
FedAvg Server | DEBUG flwr 2024-03-20 12:10:49,650 | server.py:236 | fit_round 64 received 193 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 12:10:49,692 | server.py:125 | fit progress: (64, 0.8180597454648866, {'accuracy': 0.6026}, 151.8943062889157)
FedAvg Server | DEBUG flwr 2024-03-20 12:10:49,693 | server.py:173 | evaluate_round 64: strategy sampled 193 clients (out of 193)
FedAvg Server | DEBUG flwr 2024-03-20 12:10:50,447 | server.py:187 | evaluate_round 64 received 193 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 12:10:50,448 | server.py:222 | fit_round 65: strategy sampled 193 clients (out of 193)
FedAvg Server | DEBUG flwr 2024-03-20 12:10:51,020 | server.py:236 | fit_round 65 received 193 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 12:10:51,085 | server.py:125 | fit progress: (65, 0.8274465791387334, {'accuracy': 0.605}, 153.2867524640169)
FedAvg Server | DEBUG flwr 2024-03-20 12:10:51,088 | server.py:173 | evaluate_round 65: strategy sampled 193 clients (out of 193)
FedAvg Server | DEBUG flwr 2024-03-20 12:10:51,830 | server.py:187 | evaluate_round 65 received 193 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 12:10:51,830 | server.py:222 | fit_round 66: strategy sampled 193 clients (out of 193)
FedAvg Server | DEBUG flwr 2024-03-20 12:10:52,430 | server.py:236 | fit_round 66 received 193 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 12:10:52,493 | server.py:125 | fit progress: (66, 0.818060293241186, {'accuracy': 0.6026}, 154.6952625589911)
FedAvg Server | DEBUG flwr 2024-03-20 12:10:52,496 | server.py:173 | evaluate_round 66: strategy sampled 193 clients (out of 193)
FedAvg Server | DEBUG flwr 2024-03-20 12:10:53,242 | server.py:187 | evaluate_round 66 received 193 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 12:10:53,243 | server.py:222 | fit_round 67: strategy sampled 193 clients (out of 193)
FedAvg Server | DEBUG flwr 2024-03-20 12:10:53,895 | server.py:236 | fit_round 67 received 193 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 12:10:53,957 | server.py:125 | fit progress: (67, 0.8274477334464544, {'accuracy': 0.6049}, 156.15913537191227)
FedAvg Server | DEBUG flwr 2024-03-20 12:10:53,961 | server.py:173 | evaluate_round 67: strategy sampled 193 clients (out of 193)
FedAvg Server | DEBUG flwr 2024-03-20 12:10:54,708 | server.py:187 | evaluate_round 67 received 193 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 12:10:54,709 | server.py:222 | fit_round 68: strategy sampled 193 clients (out of 193)
FedAvg Server | DEBUG flwr 2024-03-20 12:10:55,303 | server.py:236 | fit_round 68 received 193 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 12:10:55,366 | server.py:125 | fit progress: (68, 0.8180607717813703, {'accuracy': 0.6026}, 157.5680673229508)
FedAvg Server | DEBUG flwr 2024-03-20 12:10:55,369 | server.py:173 | evaluate_round 68: strategy sampled 193 clients (out of 193)
FedAvg Server | DEBUG flwr 2024-03-20 12:10:56,108 | server.py:187 | evaluate_round 68 received 193 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 12:10:56,108 | server.py:222 | fit_round 69: strategy sampled 193 clients (out of 193)
FedAvg Server | DEBUG flwr 2024-03-20 12:10:56,680 | server.py:236 | fit_round 69 received 193 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 12:10:56,716 | server.py:125 | fit progress: (69, 0.827448828482365, {'accuracy': 0.605}, 158.9185792269418)
FedAvg Server | DEBUG flwr 2024-03-20 12:10:56,718 | server.py:173 | evaluate_round 69: strategy sampled 193 clients (out of 193)
FedAvg Server | DEBUG flwr 2024-03-20 12:10:57,441 | server.py:187 | evaluate_round 69 received 193 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 12:10:57,442 | server.py:222 | fit_round 70: strategy sampled 193 clients (out of 193)
FedAvg Server | DEBUG flwr 2024-03-20 12:10:58,087 | server.py:236 | fit_round 70 received 193 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 12:10:58,150 | server.py:125 | fit progress: (70, 0.8180611909182799, {'accuracy': 0.6025}, 160.35174009297043)
FedAvg Server | DEBUG flwr 2024-03-20 12:10:58,154 | server.py:173 | evaluate_round 70: strategy sampled 193 clients (out of 193)
FedAvg Server | DEBUG flwr 2024-03-20 12:10:58,902 | server.py:187 | evaluate_round 70 received 193 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 12:10:58,903 | server.py:222 | fit_round 71: strategy sampled 193 clients (out of 193)
FedAvg Server | DEBUG flwr 2024-03-20 12:10:59,474 | server.py:236 | fit_round 71 received 193 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 12:10:59,511 | server.py:125 | fit progress: (71, 0.8274498252188649, {'accuracy': 0.6051}, 161.71319440600928)
FedAvg Server | DEBUG flwr 2024-03-20 12:10:59,512 | server.py:173 | evaluate_round 71: strategy sampled 193 clients (out of 193)
FedAvg Server | DEBUG flwr 2024-03-20 12:11:00,259 | server.py:187 | evaluate_round 71 received 193 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 12:11:00,260 | server.py:222 | fit_round 72: strategy sampled 193 clients (out of 193)
FedAvg Server | DEBUG flwr 2024-03-20 12:11:00,837 | server.py:236 | fit_round 72 received 193 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 12:11:00,899 | server.py:125 | fit progress: (72, 0.8180615704495796, {'accuracy': 0.6025}, 163.10130671295337)
FedAvg Server | DEBUG flwr 2024-03-20 12:11:00,903 | server.py:173 | evaluate_round 72: strategy sampled 193 clients (out of 193)
FedAvg Server | DEBUG flwr 2024-03-20 12:11:01,656 | server.py:187 | evaluate_round 72 received 193 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 12:11:01,656 | server.py:222 | fit_round 73: strategy sampled 193 clients (out of 193)
FedAvg Server | DEBUG flwr 2024-03-20 12:11:02,224 | server.py:236 | fit_round 73 received 193 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 12:11:02,278 | server.py:125 | fit progress: (73, 0.8274507416788364, {'accuracy': 0.6051}, 164.480542907957)
FedAvg Server | DEBUG flwr 2024-03-20 12:11:02,280 | server.py:173 | evaluate_round 73: strategy sampled 193 clients (out of 193)
FedAvg Server | DEBUG flwr 2024-03-20 12:11:03,048 | server.py:187 | evaluate_round 73 received 193 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 12:11:03,049 | server.py:222 | fit_round 74: strategy sampled 193 clients (out of 193)
FedAvg Server | DEBUG flwr 2024-03-20 12:11:03,659 | server.py:236 | fit_round 74 received 193 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 12:11:03,723 | server.py:125 | fit progress: (74, 0.8180619160904568, {'accuracy': 0.6025}, 165.92554477998056)
FedAvg Server | DEBUG flwr 2024-03-20 12:11:03,725 | server.py:173 | evaluate_round 74: strategy sampled 193 clients (out of 193)
FedAvg Server | DEBUG flwr 2024-03-20 12:11:04,466 | server.py:187 | evaluate_round 74 received 193 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 12:11:04,467 | server.py:222 | fit_round 75: strategy sampled 193 clients (out of 193)
FedAvg Server | DEBUG flwr 2024-03-20 12:11:05,062 | server.py:236 | fit_round 75 received 193 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 12:11:05,125 | server.py:125 | fit progress: (75, 0.8274515766251239, {'accuracy': 0.6051}, 167.32713993696962)
FedAvg Server | DEBUG flwr 2024-03-20 12:11:05,128 | server.py:173 | evaluate_round 75: strategy sampled 193 clients (out of 193)
FedAvg Server | DEBUG flwr 2024-03-20 12:11:05,853 | server.py:187 | evaluate_round 75 received 193 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 12:11:05,855 | server.py:222 | fit_round 76: strategy sampled 193 clients (out of 193)
FedAvg Server | DEBUG flwr 2024-03-20 12:11:06,442 | server.py:236 | fit_round 76 received 193 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 12:11:06,478 | server.py:125 | fit progress: (76, 0.8180622333479272, {'accuracy': 0.6023}, 168.67968048690818)
FedAvg Server | DEBUG flwr 2024-03-20 12:11:06,478 | server.py:173 | evaluate_round 76: strategy sampled 193 clients (out of 193)
FedAvg Server | DEBUG flwr 2024-03-20 12:11:07,223 | server.py:187 | evaluate_round 76 received 193 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 12:11:07,224 | server.py:222 | fit_round 77: strategy sampled 193 clients (out of 193)
FedAvg Server | DEBUG flwr 2024-03-20 12:11:07,804 | server.py:236 | fit_round 77 received 193 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 12:11:07,868 | server.py:125 | fit progress: (77, 0.8274523372412345, {'accuracy': 0.6051}, 170.06988855393138)
FedAvg Server | DEBUG flwr 2024-03-20 12:11:07,871 | server.py:173 | evaluate_round 77: strategy sampled 193 clients (out of 193)
FedAvg Server | DEBUG flwr 2024-03-20 12:11:08,608 | server.py:187 | evaluate_round 77 received 193 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 12:11:08,609 | server.py:222 | fit_round 78: strategy sampled 193 clients (out of 193)
FedAvg Server | DEBUG flwr 2024-03-20 12:11:09,180 | server.py:236 | fit_round 78 received 193 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 12:11:09,242 | server.py:125 | fit progress: (78, 0.8180625248736388, {'accuracy': 0.6023}, 171.4441648100037)
FedAvg Server | DEBUG flwr 2024-03-20 12:11:09,245 | server.py:173 | evaluate_round 78: strategy sampled 193 clients (out of 193)
FedAvg Server | DEBUG flwr 2024-03-20 12:11:09,981 | server.py:187 | evaluate_round 78 received 193 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 12:11:09,982 | server.py:222 | fit_round 79: strategy sampled 193 clients (out of 193)
FedAvg Server | DEBUG flwr 2024-03-20 12:11:10,573 | server.py:236 | fit_round 79 received 193 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 12:11:10,636 | server.py:125 | fit progress: (79, 0.8274530279854702, {'accuracy': 0.6052}, 172.83858556696214)
FedAvg Server | DEBUG flwr 2024-03-20 12:11:10,639 | server.py:173 | evaluate_round 79: strategy sampled 193 clients (out of 193)
FedAvg Server | DEBUG flwr 2024-03-20 12:11:11,399 | server.py:187 | evaluate_round 79 received 193 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 12:11:11,400 | server.py:222 | fit_round 80: strategy sampled 193 clients (out of 193)
FedAvg Server | DEBUG flwr 2024-03-20 12:11:12,000 | server.py:236 | fit_round 80 received 193 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 12:11:12,063 | server.py:125 | fit progress: (80, 0.8180627928702112, {'accuracy': 0.6023}, 174.26484405994415)
FedAvg Server | DEBUG flwr 2024-03-20 12:11:12,065 | server.py:173 | evaluate_round 80: strategy sampled 193 clients (out of 193)
FedAvg Server | DEBUG flwr 2024-03-20 12:11:12,787 | server.py:187 | evaluate_round 80 received 193 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 12:11:12,788 | server.py:222 | fit_round 81: strategy sampled 193 clients (out of 193)
FedAvg Server | DEBUG flwr 2024-03-20 12:11:13,427 | server.py:236 | fit_round 81 received 193 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 12:11:13,464 | server.py:125 | fit progress: (81, 0.8274536544197894, {'accuracy': 0.6051}, 175.66658742295112)
FedAvg Server | DEBUG flwr 2024-03-20 12:11:13,465 | server.py:173 | evaluate_round 81: strategy sampled 193 clients (out of 193)
FedAvg Server | DEBUG flwr 2024-03-20 12:11:14,200 | server.py:187 | evaluate_round 81 received 193 results and 0 failures
