FedTrimmedAvg Server | INFO flwr 2024-03-20 12:24:30,721 | app.py:163 | Starting Flower server, config: ServerConfig(num_rounds=100, round_timeout=None)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:24,645 | server.py:236 | fit_round 63 received 191 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 13:15:24,706 | server.py:125 | fit progress: (63, 0.8263524984037885, {'accuracy': 0.6069}, 153.0498556359671)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:24,709 | server.py:173 | evaluate_round 63: strategy sampled 191 clients (out of 191)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:25,434 | server.py:187 | evaluate_round 63 received 191 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:25,435 | server.py:222 | fit_round 64: strategy sampled 191 clients (out of 191)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:26,017 | server.py:236 | fit_round 64 received 191 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 13:15:26,080 | server.py:125 | fit progress: (64, 0.8183663469996891, {'accuracy': 0.6042}, 154.42356545699295)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:26,081 | server.py:173 | evaluate_round 64: strategy sampled 191 clients (out of 191)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:26,798 | server.py:187 | evaluate_round 64 received 191 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:26,799 | server.py:222 | fit_round 65: strategy sampled 191 clients (out of 191)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:27,360 | server.py:236 | fit_round 65 received 191 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 13:15:27,394 | server.py:125 | fit progress: (65, 0.8263553943788158, {'accuracy': 0.6069}, 155.73795869899914)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:27,395 | server.py:173 | evaluate_round 65: strategy sampled 191 clients (out of 191)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:28,101 | server.py:187 | evaluate_round 65 received 191 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:28,103 | server.py:222 | fit_round 66: strategy sampled 191 clients (out of 191)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:28,672 | server.py:236 | fit_round 66 received 191 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 13:15:28,734 | server.py:125 | fit progress: (66, 0.8183662481768155, {'accuracy': 0.6043}, 157.0773313709069)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:28,737 | server.py:173 | evaluate_round 66: strategy sampled 191 clients (out of 191)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:29,455 | server.py:187 | evaluate_round 66 received 191 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:29,455 | server.py:222 | fit_round 67: strategy sampled 191 clients (out of 191)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:30,099 | server.py:236 | fit_round 67 received 191 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 13:15:30,161 | server.py:125 | fit progress: (67, 0.8263585128164485, {'accuracy': 0.6071}, 158.50510125793517)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:30,166 | server.py:173 | evaluate_round 67: strategy sampled 191 clients (out of 191)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:30,885 | server.py:187 | evaluate_round 67 received 191 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:30,886 | server.py:222 | fit_round 68: strategy sampled 191 clients (out of 191)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:31,453 | server.py:236 | fit_round 68 received 191 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 13:15:31,512 | server.py:125 | fit progress: (68, 0.8183665201433292, {'accuracy': 0.6043}, 159.85616826091427)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:31,515 | server.py:173 | evaluate_round 68: strategy sampled 191 clients (out of 191)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:32,223 | server.py:187 | evaluate_round 68 received 191 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:32,224 | server.py:222 | fit_round 69: strategy sampled 191 clients (out of 191)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:32,782 | server.py:236 | fit_round 69 received 191 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 13:15:32,843 | server.py:125 | fit progress: (69, 0.82636156840123, {'accuracy': 0.6071}, 161.18691772897728)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:32,846 | server.py:173 | evaluate_round 69: strategy sampled 191 clients (out of 191)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:33,566 | server.py:187 | evaluate_round 69 received 191 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:33,567 | server.py:222 | fit_round 70: strategy sampled 191 clients (out of 191)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:34,226 | server.py:236 | fit_round 70 received 191 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 13:15:34,261 | server.py:125 | fit progress: (70, 0.8183671164946696, {'accuracy': 0.6042}, 162.60419627593365)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:34,262 | server.py:173 | evaluate_round 70: strategy sampled 191 clients (out of 191)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:34,975 | server.py:187 | evaluate_round 70 received 191 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:34,976 | server.py:222 | fit_round 71: strategy sampled 191 clients (out of 191)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:35,536 | server.py:236 | fit_round 71 received 191 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 13:15:35,595 | server.py:125 | fit progress: (71, 0.8263645339003238, {'accuracy': 0.6069}, 163.93880163994618)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:35,598 | server.py:173 | evaluate_round 71: strategy sampled 191 clients (out of 191)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:36,309 | server.py:187 | evaluate_round 71 received 191 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:36,310 | server.py:222 | fit_round 72: strategy sampled 191 clients (out of 191)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:36,896 | server.py:236 | fit_round 72 received 191 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 13:15:36,959 | server.py:125 | fit progress: (72, 0.8183679459156782, {'accuracy': 0.6043}, 165.30305716698058)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:36,962 | server.py:173 | evaluate_round 72: strategy sampled 191 clients (out of 191)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:37,683 | server.py:187 | evaluate_round 72 received 191 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:37,684 | server.py:222 | fit_round 73: strategy sampled 191 clients (out of 191)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:38,258 | server.py:236 | fit_round 73 received 191 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 13:15:38,292 | server.py:125 | fit progress: (73, 0.8263674027357378, {'accuracy': 0.6066}, 166.63597618194763)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:38,293 | server.py:173 | evaluate_round 73: strategy sampled 191 clients (out of 191)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:39,006 | server.py:187 | evaluate_round 73 received 191 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:39,006 | server.py:222 | fit_round 74: strategy sampled 191 clients (out of 191)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:39,573 | server.py:236 | fit_round 74 received 191 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 13:15:39,631 | server.py:125 | fit progress: (74, 0.8183689350423927, {'accuracy': 0.6044}, 167.97516690194607)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:39,634 | server.py:173 | evaluate_round 74: strategy sampled 191 clients (out of 191)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:40,346 | server.py:187 | evaluate_round 74 received 191 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:40,347 | server.py:222 | fit_round 75: strategy sampled 191 clients (out of 191)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:40,955 | server.py:236 | fit_round 75 received 191 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 13:15:41,016 | server.py:125 | fit progress: (75, 0.8263701608610998, {'accuracy': 0.6065}, 169.35960507695563)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:41,018 | server.py:173 | evaluate_round 75: strategy sampled 191 clients (out of 191)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:41,746 | server.py:187 | evaluate_round 75 received 191 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:41,747 | server.py:222 | fit_round 76: strategy sampled 191 clients (out of 191)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:42,324 | server.py:236 | fit_round 76 received 191 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 13:15:42,384 | server.py:125 | fit progress: (76, 0.818370029814494, {'accuracy': 0.6043}, 170.72728638199624)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:42,386 | server.py:173 | evaluate_round 76: strategy sampled 191 clients (out of 191)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:43,102 | server.py:187 | evaluate_round 76 received 191 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:43,103 | server.py:222 | fit_round 77: strategy sampled 191 clients (out of 191)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:43,676 | server.py:236 | fit_round 77 received 191 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 13:15:43,738 | server.py:125 | fit progress: (77, 0.8263727949811475, {'accuracy': 0.6065}, 172.08124819095246)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:43,740 | server.py:173 | evaluate_round 77: strategy sampled 191 clients (out of 191)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:44,460 | server.py:187 | evaluate_round 77 received 191 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:44,460 | server.py:222 | fit_round 78: strategy sampled 191 clients (out of 191)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:45,045 | server.py:236 | fit_round 78 received 191 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 13:15:45,079 | server.py:125 | fit progress: (78, 0.8183711889314291, {'accuracy': 0.6044}, 173.42225845099892)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:45,079 | server.py:173 | evaluate_round 78: strategy sampled 191 clients (out of 191)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:45,806 | server.py:187 | evaluate_round 78 received 191 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:45,807 | server.py:222 | fit_round 79: strategy sampled 191 clients (out of 191)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:46,386 | server.py:236 | fit_round 79 received 191 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 13:15:46,447 | server.py:125 | fit progress: (79, 0.8263753045185733, {'accuracy': 0.6064}, 174.79076839692425)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:46,449 | server.py:173 | evaluate_round 79: strategy sampled 191 clients (out of 191)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:47,157 | server.py:187 | evaluate_round 79 received 191 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:47,157 | server.py:222 | fit_round 80: strategy sampled 191 clients (out of 191)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:47,916 | server.py:236 | fit_round 80 received 191 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 13:15:47,951 | server.py:125 | fit progress: (80, 0.8183723842360334, {'accuracy': 0.6044}, 176.29459478193894)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:47,952 | server.py:173 | evaluate_round 80: strategy sampled 191 clients (out of 191)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:48,847 | server.py:187 | evaluate_round 80 received 191 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:48,848 | server.py:222 | fit_round 81: strategy sampled 191 clients (out of 191)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:49,487 | server.py:236 | fit_round 81 received 191 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 13:15:49,548 | server.py:125 | fit progress: (81, 0.8264782493270668, {'accuracy': 0.6064}, 177.89196625596378)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:49,552 | server.py:173 | evaluate_round 81: strategy sampled 191 clients (out of 191)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:50,281 | server.py:187 | evaluate_round 81 received 191 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:50,281 | server.py:222 | fit_round 82: strategy sampled 191 clients (out of 191)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:50,851 | server.py:236 | fit_round 82 received 191 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 13:15:50,885 | server.py:125 | fit progress: (82, 0.8183169131312328, {'accuracy': 0.6044}, 179.2284746359801)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:50,885 | server.py:173 | evaluate_round 82: strategy sampled 191 clients (out of 191)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:51,618 | server.py:187 | evaluate_round 82 received 191 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:51,619 | server.py:222 | fit_round 83: strategy sampled 191 clients (out of 191)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:52,208 | server.py:236 | fit_round 83 received 191 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 13:15:52,268 | server.py:125 | fit progress: (83, 0.8265471708527481, {'accuracy': 0.6065}, 180.61215280392207)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:52,271 | server.py:173 | evaluate_round 83: strategy sampled 191 clients (out of 191)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:53,006 | server.py:187 | evaluate_round 83 received 191 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:53,007 | server.py:222 | fit_round 84: strategy sampled 191 clients (out of 191)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:53,566 | server.py:236 | fit_round 84 received 191 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 13:15:53,625 | server.py:125 | fit progress: (84, 0.8183029289236851, {'accuracy': 0.6043}, 181.96919520793017)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:53,629 | server.py:173 | evaluate_round 84: strategy sampled 191 clients (out of 191)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:54,358 | server.py:187 | evaluate_round 84 received 191 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:54,359 | server.py:222 | fit_round 85: strategy sampled 191 clients (out of 191)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:54,919 | server.py:236 | fit_round 85 received 191 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 13:15:54,952 | server.py:125 | fit progress: (85, 0.8265509473851719, {'accuracy': 0.6065}, 183.29616424289998)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:54,953 | server.py:173 | evaluate_round 85: strategy sampled 191 clients (out of 191)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:55,671 | server.py:187 | evaluate_round 85 received 191 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:55,671 | server.py:222 | fit_round 86: strategy sampled 191 clients (out of 191)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:56,246 | server.py:236 | fit_round 86 received 191 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 13:15:56,306 | server.py:125 | fit progress: (86, 0.8183032536885773, {'accuracy': 0.6042}, 184.64951699099038)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:56,309 | server.py:173 | evaluate_round 86: strategy sampled 191 clients (out of 191)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:57,040 | server.py:187 | evaluate_round 86 received 191 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:57,041 | server.py:222 | fit_round 87: strategy sampled 191 clients (out of 191)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:57,602 | server.py:236 | fit_round 87 received 191 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 13:15:57,661 | server.py:125 | fit progress: (87, 0.8265533678287904, {'accuracy': 0.6067}, 186.0049864409957)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:57,664 | server.py:173 | evaluate_round 87: strategy sampled 191 clients (out of 191)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:58,410 | server.py:187 | evaluate_round 87 received 191 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:58,411 | server.py:222 | fit_round 88: strategy sampled 191 clients (out of 191)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:58,974 | server.py:236 | fit_round 88 received 191 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 13:15:59,036 | server.py:125 | fit progress: (88, 0.8183040706107861, {'accuracy': 0.6042}, 187.37959652696736)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:59,039 | server.py:173 | evaluate_round 88: strategy sampled 191 clients (out of 191)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:59,759 | server.py:187 | evaluate_round 88 received 191 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:59,760 | server.py:222 | fit_round 89: strategy sampled 191 clients (out of 191)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:16:00,331 | server.py:236 | fit_round 89 received 191 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 13:16:00,390 | server.py:125 | fit progress: (89, 0.8265555784532628, {'accuracy': 0.6066}, 188.73414324293844)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:16:00,394 | server.py:173 | evaluate_round 89: strategy sampled 191 clients (out of 191)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:16:01,129 | server.py:187 | evaluate_round 89 received 191 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:16:01,130 | server.py:222 | fit_round 90: strategy sampled 191 clients (out of 191)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:16:01,723 | server.py:236 | fit_round 90 received 191 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 13:16:01,759 | server.py:125 | fit progress: (90, 0.8183049705197246, {'accuracy': 0.6042}, 190.1031457639765)
