FedTrimmedAvg Server | INFO flwr 2024-03-10 12:36:52,118 | app.py:163 | Starting Flower server, config: ServerConfig(num_rounds=100, round_timeout=None)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:18,454 | server.py:222 | fit_round 88: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:18,592 | server.py:236 | fit_round 88 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:42:18,610 | server.py:125 | fit progress: (88, 0.8138238761996703, {'accuracy': 0.6077}, 29.056613242999447)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:18,611 | server.py:173 | evaluate_round 88: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:18,656 | server.py:187 | evaluate_round 88 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:18,657 | server.py:222 | fit_round 89: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:18,779 | server.py:236 | fit_round 89 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:42:18,805 | server.py:125 | fit progress: (89, 0.8138566940721204, {'accuracy': 0.61}, 29.2517015179983)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:18,809 | server.py:173 | evaluate_round 89: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:18,867 | server.py:187 | evaluate_round 89 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:18,868 | server.py:222 | fit_round 90: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:18,995 | server.py:236 | fit_round 90 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:42:19,014 | server.py:125 | fit progress: (90, 0.8138238053757058, {'accuracy': 0.6077}, 29.460606836000807)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:19,015 | server.py:173 | evaluate_round 90: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:19,057 | server.py:187 | evaluate_round 90 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:19,058 | server.py:222 | fit_round 91: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:19,212 | server.py:236 | fit_round 91 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:42:19,228 | server.py:125 | fit progress: (91, 0.8138566248248379, {'accuracy': 0.6101}, 29.67501989899756)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:19,229 | server.py:173 | evaluate_round 91: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:19,264 | server.py:187 | evaluate_round 91 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:19,264 | server.py:222 | fit_round 92: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:19,389 | server.py:236 | fit_round 92 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:42:19,410 | server.py:125 | fit progress: (92, 0.8138237520483411, {'accuracy': 0.6077}, 29.85678338499929)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:19,411 | server.py:173 | evaluate_round 92: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:19,444 | server.py:187 | evaluate_round 92 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:19,444 | server.py:222 | fit_round 93: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:19,586 | server.py:236 | fit_round 93 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:42:19,610 | server.py:125 | fit progress: (93, 0.8138565727039373, {'accuracy': 0.6101}, 30.057177696999133)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:19,614 | server.py:173 | evaluate_round 93: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:19,671 | server.py:187 | evaluate_round 93 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:19,671 | server.py:222 | fit_round 94: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:19,793 | server.py:236 | fit_round 94 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:42:19,814 | server.py:125 | fit progress: (94, 0.8138237130228585, {'accuracy': 0.6077}, 30.260663376000593)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:19,815 | server.py:173 | evaluate_round 94: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:19,851 | server.py:187 | evaluate_round 94 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:19,852 | server.py:222 | fit_round 95: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:19,973 | server.py:236 | fit_round 95 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:42:19,990 | server.py:125 | fit progress: (95, 0.8138565345622768, {'accuracy': 0.6101}, 30.43670229899726)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:19,991 | server.py:173 | evaluate_round 95: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:20,034 | server.py:187 | evaluate_round 95 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:20,034 | server.py:222 | fit_round 96: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:20,156 | server.py:236 | fit_round 96 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:42:20,173 | server.py:125 | fit progress: (96, 0.8138236856350483, {'accuracy': 0.6077}, 30.619915461000346)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:20,176 | server.py:173 | evaluate_round 96: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:20,238 | server.py:187 | evaluate_round 96 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:20,239 | server.py:222 | fit_round 97: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:20,350 | server.py:236 | fit_round 97 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:42:20,367 | server.py:125 | fit progress: (97, 0.8138565077812129, {'accuracy': 0.6101}, 30.813819467999565)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:20,367 | server.py:173 | evaluate_round 97: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:20,409 | server.py:187 | evaluate_round 97 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:20,409 | server.py:222 | fit_round 98: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:20,521 | server.py:236 | fit_round 98 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:42:20,540 | server.py:125 | fit progress: (98, 0.8138236676665612, {'accuracy': 0.6077}, 30.986355468998227)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:20,540 | server.py:173 | evaluate_round 98: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:20,582 | server.py:187 | evaluate_round 98 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:20,582 | server.py:222 | fit_round 99: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:20,696 | server.py:236 | fit_round 99 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:42:20,715 | server.py:125 | fit progress: (99, 0.813856490184821, {'accuracy': 0.6101}, 31.161722094999277)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:20,716 | server.py:173 | evaluate_round 99: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:20,756 | server.py:187 | evaluate_round 99 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:20,756 | server.py:222 | fit_round 100: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:20,870 | server.py:236 | fit_round 100 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:42:20,887 | server.py:125 | fit progress: (100, 0.8138236572736282, {'accuracy': 0.6077}, 31.333608583998284)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:20,888 | server.py:173 | evaluate_round 100: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:20,927 | server.py:187 | evaluate_round 100 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:42:20,928 | server.py:153 | FL finished in 31.374380581997684
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:42:20,928 | app.py:226 | app_fit: losses_distributed [(1, 0.9349255164464315), (2, 0.8450361291567484), (3, 0.8343595266342163), (4, 0.8281431198120117), (5, 0.8233110109965006), (6, 0.8203598856925964), (7, 0.8173302014668783), (8, 0.8156993587811788), (9, 0.8140059113502502), (10, 0.8131048480669657), (11, 0.8122385938962301), (12, 0.8117345571517944), (13, 0.8110838135083517), (14, 0.8108312686284384), (15, 0.810269296169281), (16, 0.8101800084114075), (17, 0.8096704085667928), (18, 0.8096760908762614), (19, 0.809231181939443), (20, 0.8092886606852213), (21, 0.8089459935824076), (22, 0.8090382019678751), (23, 0.8087758421897888), (24, 0.8088852167129517), (25, 0.8086666862169901), (26, 0.8087846438090006), (27, 0.8085933725039164), (28, 0.8087160785992941), (29, 0.8085437615712484), (30, 0.8086686531702677), (31, 0.8085100452105204), (32, 0.8086354931195577), (33, 0.808487077554067), (34, 0.8086121479670206), (35, 0.8084714015324911), (36, 0.8085955778757731), (37, 0.8084606528282166), (38, 0.8085837165514628), (39, 0.8084533015886942), (40, 0.8085751930872599), (41, 0.8084482749303182), (42, 0.8085690339406332), (43, 0.8084447979927063), (44, 0.8085645834604899), (45, 0.8084423939387003), (46, 0.8085613250732422), (47, 0.8084407448768616), (48, 0.8085589408874512), (49, 0.8084395925203959), (50, 0.8085571726163229), (51, 0.8084388176600138), (52, 0.8085558811823527), (53, 0.808438261349996), (54, 0.8085549076398214), (55, 0.8084379037221273), (56, 0.8085541725158691), (57, 0.8084376255671183), (58, 0.8085536162058512), (59, 0.808437446753184), (60, 0.8085532188415527), (61, 0.8084373474121094), (62, 0.8085529208183289), (63, 0.8084372480710348), (64, 0.8085527022679647), (65, 0.8084372083346049), (66, 0.8085525234540304), (67, 0.808437168598175), (68, 0.8085523843765259), (69, 0.8084371487299601), (70, 0.8085522651672363), (71, 0.8084371288617452), (72, 0.8085521856943766), (73, 0.8084371288617452), (74, 0.8085521260897318), (75, 0.8084371288617452), (76, 0.808552086353302), (77, 0.8084371288617452), (78, 0.8085520466168722), (79, 0.8084371487299601), (80, 0.8085520068804423), (81, 0.8084371487299601), (82, 0.8085519870122274), (83, 0.808437168598175), (84, 0.8085519671440125), (85, 0.8084371487299601), (86, 0.8085519671440125), (87, 0.80843718846639), (88, 0.8085519472757975), (89, 0.80843718846639), (90, 0.8085519472757975), (91, 0.80843718846639), (92, 0.8085519274075826), (93, 0.8084372083346049), (94, 0.8085519472757975), (95, 0.8084372083346049), (96, 0.8085519274075826), (97, 0.8084372282028198), (98, 0.8085519274075826), (99, 0.8084372282028198), (100, 0.8085519274075826)]
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:42:20,929 | app.py:227 | app_fit: metrics_distributed_fit {}
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:42:20,929 | app.py:228 | app_fit: metrics_distributed {}
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:42:20,929 | app.py:229 | app_fit: losses_centralized [(0, 1.0986122886681096), (1, 0.9469570782394807), (2, 0.8508324051053986), (3, 0.8406579617231217), (4, 0.833724490211136), (5, 0.829678636036114), (6, 0.826068413022449), (7, 0.82359881315148), (8, 0.8213648454996766), (9, 0.8200794359927415), (10, 0.8186158246046705), (11, 0.818197404912222), (12, 0.8171598807485819), (13, 0.816946206792175), (14, 0.8161871397296558), (15, 0.816048885089938), (16, 0.8154908828835608), (17, 0.8153785646902169), (18, 0.814982769021223), (19, 0.8148967452650099), (20, 0.814630785821547), (21, 0.8145994488722632), (22, 0.8144063219025213), (23, 0.8144089466518418), (24, 0.8142548538654423), (25, 0.8142713778748127), (26, 0.8141466693621427), (27, 0.8141706244271886), (28, 0.814068292099361), (29, 0.8140965915805957), (30, 0.8140109844027447), (31, 0.8140417769418377), (32, 0.8139686688259611), (33, 0.8140008357417696), (34, 0.813937082861124), (35, 0.8139699540865484), (36, 0.8139132285175725), (37, 0.8139464135768907), (38, 0.8138949958267541), (39, 0.8139282770513516), (40, 0.8138808946680931), (41, 0.8139141588759097), (42, 0.8138698659222802), (43, 0.813903061418671), (44, 0.8138611504287071), (45, 0.8138942603459184), (46, 0.813854198598911), (47, 0.8138872246338), (48, 0.8138486081330264), (49, 0.8138815608439975), (50, 0.8138440810152481), (51, 0.8138769742172721), (52, 0.8138403937048156), (53, 0.8138732413934641), (54, 0.8138373763676529), (55, 0.8138701911760242), (56, 0.81383489831874), (57, 0.8138676908783289), (58, 0.8138328577462037), (59, 0.8138656365583039), (60, 0.8138311743992682), (61, 0.8138639459746287), (62, 0.8138297843373364), (63, 0.8138625534584224), (64, 0.81382863612011), (65, 0.8138614061415774), (66, 0.8138276880115531), (67, 0.8138604611528111), (68, 0.8138269059024261), (69, 0.8138596835095512), (70, 0.8138262617465164), (71, 0.8138590445146319), (72, 0.8138257323677466), (73, 0.813858520522789), (74, 0.8138252985380383), (75, 0.8138580919809151), (76, 0.8138249442552578), (77, 0.8138577426732225), (78, 0.813824656170954), (79, 0.8138574591215504), (80, 0.8138244231317636), (81, 0.8138572301045038), (82, 0.8138242358082552), (83, 0.8138570462686612), (84, 0.8138240863919406), (85, 0.8138568998119119), (86, 0.81382396834611), (87, 0.8138567842239), (88, 0.8138238761996703), (89, 0.8138566940721204), (90, 0.8138238053757058), (91, 0.8138566248248379), (92, 0.8138237520483411), (93, 0.8138565727039373), (94, 0.8138237130228585), (95, 0.8138565345622768), (96, 0.8138236856350483), (97, 0.8138565077812129), (98, 0.8138236676665612), (99, 0.813856490184821), (100, 0.8138236572736282)]
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:42:20,930 | app.py:230 | app_fit: metrics_centralized {'accuracy': [(0, 0.2894), (1, 0.5744), (2, 0.5984), (3, 0.5923), (4, 0.5993), (5, 0.5985), (6, 0.6021), (7, 0.6032), (8, 0.6034), (9, 0.6049), (10, 0.6053), (11, 0.6072), (12, 0.6052), (13, 0.608), (14, 0.6059), (15, 0.6076), (16, 0.6059), (17, 0.6084), (18, 0.6063), (19, 0.6096), (20, 0.6066), (21, 0.6104), (22, 0.6068), (23, 0.6108), (24, 0.6068), (25, 0.6095), (26, 0.6068), (27, 0.6089), (28, 0.6066), (29, 0.6092), (30, 0.6063), (31, 0.6089), (32, 0.606), (33, 0.6094), (34, 0.6061), (35, 0.6093), (36, 0.6063), (37, 0.6098), (38, 0.6065), (39, 0.6097), (40, 0.6069), (41, 0.6095), (42, 0.6073), (43, 0.6094), (44, 0.6075), (45, 0.6096), (46, 0.6079), (47, 0.6096), (48, 0.6081), (49, 0.6097), (50, 0.608), (51, 0.6098), (52, 0.608), (53, 0.6097), (54, 0.6079), (55, 0.6099), (56, 0.6081), (57, 0.6099), (58, 0.6079), (59, 0.6098), (60, 0.6078), (61, 0.61), (62, 0.6078), (63, 0.6101), (64, 0.6078), (65, 0.6102), (66, 0.6077), (67, 0.6101), (68, 0.6077), (69, 0.6102), (70, 0.6076), (71, 0.6102), (72, 0.6077), (73, 0.6102), (74, 0.6077), (75, 0.6102), (76, 0.6077), (77, 0.6102), (78, 0.6077), (79, 0.6102), (80, 0.6076), (81, 0.6102), (82, 0.6077), (83, 0.6102), (84, 0.6077), (85, 0.6101), (86, 0.6077), (87, 0.6101), (88, 0.6077), (89, 0.61), (90, 0.6077), (91, 0.6101), (92, 0.6077), (93, 0.6101), (94, 0.6077), (95, 0.6101), (96, 0.6077), (97, 0.6101), (98, 0.6077), (99, 0.6101), (100, 0.6077)]}
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:42:26,669 | app.py:163 | Starting Flower server, config: ServerConfig(num_rounds=100, round_timeout=None)
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:42:26,680 | app.py:176 | Flower ECE: gRPC server running (100 rounds), SSL is disabled
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:42:26,680 | server.py:89 | Initializing global parameters
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:42:26,680 | server.py:276 | Requesting initial parameters from one random client
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:42:30,199 | server.py:280 | Received initial parameters from one random client
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:42:30,199 | server.py:91 | Evaluating initial parameters
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:42:30,232 | server.py:94 | initial parameters (loss, other metrics): 1.0986122886681096, {'accuracy': 0.2894}
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:42:30,234 | server.py:104 | FL starting
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:30,444 | server.py:222 | fit_round 1: strategy sampled 2 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:30,546 | server.py:236 | fit_round 1 received 2 results and 0 failures
FedTrimmedAvg Server | WARNING flwr 2024-03-10 12:42:30,547 | fedtrimmedavg.py:142 | No fit_metrics_aggregation_fn provided
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:42:30,562 | server.py:125 | fit progress: (1, 0.943611632940711, {'accuracy': 0.5718}, 0.32719928399819764)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:30,562 | server.py:173 | evaluate_round 1: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:30,611 | server.py:187 | evaluate_round 1 received 3 results and 0 failures
FedTrimmedAvg Server | WARNING flwr 2024-03-10 12:42:30,611 | fedavg.py:281 | No evaluate_metrics_aggregation_fn provided
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:30,612 | server.py:222 | fit_round 2: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:30,746 | server.py:236 | fit_round 2 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:42:30,764 | server.py:125 | fit progress: (2, 0.8496716426290213, {'accuracy': 0.5958}, 0.5291274470000644)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:30,765 | server.py:173 | evaluate_round 2: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:30,804 | server.py:187 | evaluate_round 2 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:30,805 | server.py:222 | fit_round 3: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:30,942 | server.py:236 | fit_round 3 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:42:30,972 | server.py:125 | fit progress: (3, 0.8399901683444048, {'accuracy': 0.5936}, 0.7350069629974314)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:30,973 | server.py:173 | evaluate_round 3: strategy sampled 3 clients (out of 3)
