FedAvg Server | INFO flwr 2024-03-10 12:42:55,153 | app.py:163 | Starting Flower server, config: ServerConfig(num_rounds=100, round_timeout=None)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:49,681 | server.py:173 | evaluate_round 10: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:49,727 | server.py:187 | evaluate_round 10 received 3 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-10 12:46:49,728 | server.py:222 | fit_round 11: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:49,845 | server.py:236 | fit_round 11 received 3 results and 0 failures
FedAvg Server | INFO flwr 2024-03-10 12:46:49,872 | server.py:125 | fit progress: (11, 0.8208062101007985, {'accuracy': 0.6044}, 2.4843409360000805)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:49,875 | server.py:173 | evaluate_round 11: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:49,925 | server.py:187 | evaluate_round 11 received 3 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-10 12:46:49,926 | server.py:222 | fit_round 12: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:50,054 | server.py:236 | fit_round 12 received 3 results and 0 failures
FedAvg Server | INFO flwr 2024-03-10 12:46:50,072 | server.py:125 | fit progress: (12, 0.8202946073097712, {'accuracy': 0.6049}, 2.684119184003066)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:50,073 | server.py:173 | evaluate_round 12: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:50,110 | server.py:187 | evaluate_round 12 received 3 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-10 12:46:50,111 | server.py:222 | fit_round 13: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:50,233 | server.py:236 | fit_round 13 received 3 results and 0 failures
FedAvg Server | INFO flwr 2024-03-10 12:46:50,249 | server.py:125 | fit progress: (13, 0.8199746454258712, {'accuracy': 0.605}, 2.8616035140003078)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:50,250 | server.py:173 | evaluate_round 13: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:50,293 | server.py:187 | evaluate_round 13 received 3 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-10 12:46:50,293 | server.py:222 | fit_round 14: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:50,415 | server.py:236 | fit_round 14 received 3 results and 0 failures
FedAvg Server | INFO flwr 2024-03-10 12:46:50,440 | server.py:125 | fit progress: (14, 0.8190565474449748, {'accuracy': 0.6062}, 3.0522490830007882)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:50,442 | server.py:173 | evaluate_round 14: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:50,489 | server.py:187 | evaluate_round 14 received 3 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-10 12:46:50,490 | server.py:222 | fit_round 15: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:50,615 | server.py:236 | fit_round 15 received 3 results and 0 failures
FedAvg Server | INFO flwr 2024-03-10 12:46:50,641 | server.py:125 | fit progress: (15, 0.8180513699570655, {'accuracy': 0.6069}, 3.2534367320004094)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:50,644 | server.py:173 | evaluate_round 15: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:50,708 | server.py:187 | evaluate_round 15 received 3 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-10 12:46:50,708 | server.py:222 | fit_round 16: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:50,856 | server.py:236 | fit_round 16 received 3 results and 0 failures
FedAvg Server | INFO flwr 2024-03-10 12:46:50,881 | server.py:125 | fit progress: (16, 0.8178280755138588, {'accuracy': 0.6088}, 3.4930481980009063)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:50,884 | server.py:173 | evaluate_round 16: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:50,940 | server.py:187 | evaluate_round 16 received 3 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-10 12:46:50,940 | server.py:222 | fit_round 17: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:51,062 | server.py:236 | fit_round 17 received 3 results and 0 failures
FedAvg Server | INFO flwr 2024-03-10 12:46:51,080 | server.py:125 | fit progress: (17, 0.8171835580724164, {'accuracy': 0.6074}, 3.6920650909996766)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:51,080 | server.py:173 | evaluate_round 17: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:51,121 | server.py:187 | evaluate_round 17 received 3 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-10 12:46:51,121 | server.py:222 | fit_round 18: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:51,250 | server.py:236 | fit_round 18 received 3 results and 0 failures
FedAvg Server | INFO flwr 2024-03-10 12:46:51,265 | server.py:125 | fit progress: (18, 0.8179793331900668, {'accuracy': 0.6048}, 3.877842097001121)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:51,267 | server.py:173 | evaluate_round 18: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:51,307 | server.py:187 | evaluate_round 18 received 3 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-10 12:46:51,307 | server.py:222 | fit_round 19: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:51,426 | server.py:236 | fit_round 19 received 3 results and 0 failures
FedAvg Server | INFO flwr 2024-03-10 12:46:51,447 | server.py:125 | fit progress: (19, 0.8160492122416018, {'accuracy': 0.6064}, 4.0596115670014115)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:51,448 | server.py:173 | evaluate_round 19: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:51,492 | server.py:187 | evaluate_round 19 received 3 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-10 12:46:51,493 | server.py:222 | fit_round 20: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:51,611 | server.py:236 | fit_round 20 received 3 results and 0 failures
FedAvg Server | INFO flwr 2024-03-10 12:46:51,637 | server.py:125 | fit progress: (20, 0.8164657920398588, {'accuracy': 0.6079}, 4.2491820130017)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:51,639 | server.py:173 | evaluate_round 20: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:51,689 | server.py:187 | evaluate_round 20 received 3 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-10 12:46:51,690 | server.py:222 | fit_round 21: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:51,829 | server.py:236 | fit_round 21 received 3 results and 0 failures
FedAvg Server | INFO flwr 2024-03-10 12:46:51,847 | server.py:125 | fit progress: (21, 0.8157761659591748, {'accuracy': 0.6083}, 4.459075089001999)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:51,847 | server.py:173 | evaluate_round 21: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:51,903 | server.py:187 | evaluate_round 21 received 3 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-10 12:46:51,904 | server.py:222 | fit_round 22: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:52,019 | server.py:236 | fit_round 22 received 3 results and 0 failures
FedAvg Server | INFO flwr 2024-03-10 12:46:52,039 | server.py:125 | fit progress: (22, 0.8161006213497894, {'accuracy': 0.6078}, 4.651263128002029)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:52,040 | server.py:173 | evaluate_round 22: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:52,100 | server.py:187 | evaluate_round 22 received 3 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-10 12:46:52,101 | server.py:222 | fit_round 23: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:52,237 | server.py:236 | fit_round 23 received 3 results and 0 failures
FedAvg Server | INFO flwr 2024-03-10 12:46:52,255 | server.py:125 | fit progress: (23, 0.8153978026784205, {'accuracy': 0.6067}, 4.86699789100021)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:52,255 | server.py:173 | evaluate_round 23: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:52,300 | server.py:187 | evaluate_round 23 received 3 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-10 12:46:52,300 | server.py:222 | fit_round 24: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:52,417 | server.py:236 | fit_round 24 received 3 results and 0 failures
FedAvg Server | INFO flwr 2024-03-10 12:46:52,434 | server.py:125 | fit progress: (24, 0.8156440478347937, {'accuracy': 0.608}, 5.046151321999787)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:52,434 | server.py:173 | evaluate_round 24: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:52,474 | server.py:187 | evaluate_round 24 received 3 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-10 12:46:52,475 | server.py:222 | fit_round 25: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:52,588 | server.py:236 | fit_round 25 received 3 results and 0 failures
FedAvg Server | INFO flwr 2024-03-10 12:46:52,607 | server.py:125 | fit progress: (25, 0.81541411251009, {'accuracy': 0.607}, 5.219630704003066)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:52,608 | server.py:173 | evaluate_round 25: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:52,648 | server.py:187 | evaluate_round 25 received 3 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-10 12:46:52,648 | server.py:222 | fit_round 26: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:52,769 | server.py:236 | fit_round 26 received 3 results and 0 failures
FedAvg Server | INFO flwr 2024-03-10 12:46:52,791 | server.py:125 | fit progress: (26, 0.8153303647528146, {'accuracy': 0.6087}, 5.4031199630007904)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:52,792 | server.py:173 | evaluate_round 26: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:52,830 | server.py:187 | evaluate_round 26 received 3 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-10 12:46:52,830 | server.py:222 | fit_round 27: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:52,960 | server.py:236 | fit_round 27 received 3 results and 0 failures
FedAvg Server | INFO flwr 2024-03-10 12:46:52,976 | server.py:125 | fit progress: (27, 0.8152921281218379, {'accuracy': 0.6085}, 5.5887659690015425)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:52,977 | server.py:173 | evaluate_round 27: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:53,015 | server.py:187 | evaluate_round 27 received 3 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-10 12:46:53,016 | server.py:222 | fit_round 28: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:53,141 | server.py:236 | fit_round 28 received 3 results and 0 failures
FedAvg Server | INFO flwr 2024-03-10 12:46:53,163 | server.py:125 | fit progress: (28, 0.8152975167021458, {'accuracy': 0.6077}, 5.775395336000656)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:53,164 | server.py:173 | evaluate_round 28: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:53,207 | server.py:187 | evaluate_round 28 received 3 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-10 12:46:53,207 | server.py:222 | fit_round 29: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:53,356 | server.py:236 | fit_round 29 received 3 results and 0 failures
FedAvg Server | INFO flwr 2024-03-10 12:46:53,379 | server.py:125 | fit progress: (29, 0.8151715787725429, {'accuracy': 0.6086}, 5.991129056001228)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:53,380 | server.py:173 | evaluate_round 29: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:53,414 | server.py:187 | evaluate_round 29 received 3 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-10 12:46:53,414 | server.py:222 | fit_round 30: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:53,533 | server.py:236 | fit_round 30 received 3 results and 0 failures
FedAvg Server | INFO flwr 2024-03-10 12:46:53,555 | server.py:125 | fit progress: (30, 0.8154626363742967, {'accuracy': 0.6067}, 6.167199325002002)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:53,558 | server.py:173 | evaluate_round 30: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:53,611 | server.py:187 | evaluate_round 30 received 3 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-10 12:46:53,611 | server.py:222 | fit_round 31: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:53,723 | server.py:236 | fit_round 31 received 3 results and 0 failures
FedAvg Server | INFO flwr 2024-03-10 12:46:53,744 | server.py:125 | fit progress: (31, 0.8146381430186762, {'accuracy': 0.6088}, 6.356218308999814)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:53,745 | server.py:173 | evaluate_round 31: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:53,797 | server.py:187 | evaluate_round 31 received 3 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-10 12:46:53,798 | server.py:222 | fit_round 32: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:53,946 | server.py:236 | fit_round 32 received 3 results and 0 failures
FedAvg Server | INFO flwr 2024-03-10 12:46:53,965 | server.py:125 | fit progress: (32, 0.8152848536154409, {'accuracy': 0.6064}, 6.577236250002898)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:53,968 | server.py:173 | evaluate_round 32: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:54,022 | server.py:187 | evaluate_round 32 received 3 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-10 12:46:54,023 | server.py:222 | fit_round 33: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:54,151 | server.py:236 | fit_round 33 received 3 results and 0 failures
FedAvg Server | INFO flwr 2024-03-10 12:46:54,167 | server.py:125 | fit progress: (33, 0.8144449834143186, {'accuracy': 0.6071}, 6.779731137001363)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:54,168 | server.py:173 | evaluate_round 33: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:54,212 | server.py:187 | evaluate_round 33 received 3 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-10 12:46:54,213 | server.py:222 | fit_round 34: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:54,340 | server.py:236 | fit_round 34 received 3 results and 0 failures
FedAvg Server | INFO flwr 2024-03-10 12:46:54,366 | server.py:125 | fit progress: (34, 0.8150905935488261, {'accuracy': 0.607}, 6.9783356210027705)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:54,369 | server.py:173 | evaluate_round 34: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:54,415 | server.py:187 | evaluate_round 34 received 3 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-10 12:46:54,415 | server.py:222 | fit_round 35: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:54,535 | server.py:236 | fit_round 35 received 3 results and 0 failures
FedAvg Server | INFO flwr 2024-03-10 12:46:54,551 | server.py:125 | fit progress: (35, 0.8149671959054349, {'accuracy': 0.6078}, 7.163519803001691)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:54,552 | server.py:173 | evaluate_round 35: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:54,590 | server.py:187 | evaluate_round 35 received 3 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-10 12:46:54,591 | server.py:222 | fit_round 36: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:54,720 | server.py:236 | fit_round 36 received 3 results and 0 failures
FedAvg Server | INFO flwr 2024-03-10 12:46:54,743 | server.py:125 | fit progress: (36, 0.8157619101925518, {'accuracy': 0.6068}, 7.35513693500252)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:54,743 | server.py:173 | evaluate_round 36: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:54,785 | server.py:187 | evaluate_round 36 received 3 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-10 12:46:54,785 | server.py:222 | fit_round 37: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:54,914 | server.py:236 | fit_round 37 received 3 results and 0 failures
FedAvg Server | INFO flwr 2024-03-10 12:46:54,930 | server.py:125 | fit progress: (37, 0.8156634708931894, {'accuracy': 0.608}, 7.542166672999883)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:54,930 | server.py:173 | evaluate_round 37: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:54,975 | server.py:187 | evaluate_round 37 received 3 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-10 12:46:54,976 | server.py:222 | fit_round 38: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:55,124 | server.py:236 | fit_round 38 received 3 results and 0 failures
FedAvg Server | INFO flwr 2024-03-10 12:46:55,140 | server.py:125 | fit progress: (38, 0.8165789692191476, {'accuracy': 0.6063}, 7.752425875001791)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:55,141 | server.py:173 | evaluate_round 38: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:55,183 | server.py:187 | evaluate_round 38 received 3 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-10 12:46:55,183 | server.py:222 | fit_round 39: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:55,309 | server.py:236 | fit_round 39 received 3 results and 0 failures
FedAvg Server | INFO flwr 2024-03-10 12:46:55,334 | server.py:125 | fit progress: (39, 0.8157057725366127, {'accuracy': 0.6059}, 7.946198932000698)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:55,337 | server.py:173 | evaluate_round 39: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:55,384 | server.py:187 | evaluate_round 39 received 3 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-10 12:46:55,385 | server.py:222 | fit_round 40: strategy sampled 3 clients (out of 3)
